datetime_utc,open,high,low,close,volume,quote_volume,trades,taker_buy_base,taker_buy_quote,ret_1d,logret_1d,range,true_range,atr_14,vol_30
2020-03-23 00:00:00+00:00,122.31,137.5,119.5,135.92,1436796.12449,184851609.124269,416820,738648.10253,95088118.6689401,0.11118378024852849,0.1054259157428703,0.1471550032701112,18.0,25.768571428571438,2.1664134767122056
2020-03-24 00:00:00+00:00,135.89,143.36,132.2,138.42,1244377.16334,171156363.6923024,381573,627879.32436,86383070.3065397,0.018393172454384876,0.018226064050040236,0.08210712183637453,11.160000000000025,25.804285714285722,2.1576723532152298
2020-03-25 00:00:00+00:00,138.42,142.33,132.54,136.1,1034248.74369,141795323.026871,317580,512056.56415,70208229.9951395,-0.016760583730674683,-0.016902631756297026,0.070726773587632,9.79000000000002,24.971428571428582,2.156761417943297
2020-03-26 00:00:00+00:00,136.11,139.74,133.26,138.4,751060.63102,101918769.6722933,248508,380709.15691,51679665.3386359,0.01689933872152838,0.01675813352614952,0.047612049963262446,6.480000000000018,18.69500000000001,2.149617924828193
2020-03-27 00:00:00+00:00,138.4,141.27,129.68,131.33,706948.54559,96581886.8789469,224835,340830.61973,46615645.7617494,-0.05108381502890169,-0.05243480358650121,0.08374277456647401,11.590000000000003,15.688571428571436,2.134973097178473
2020-03-28 00:00:00+00:00,131.33,132.97,124.88,130.98,896032.10594,115166651.9700742,274768,441256.50002,56744425.2657082,-0.0026650422599560075,-0.002668599807161165,0.06160054823726493,8.090000000000003,15.21785714285715,2.132868861326358
2020-03-29 00:00:00+00:00,130.94,131.84,123.81,124.5,543997.0,69434202.2054717,182914,248597.98141,31762471.0234585,-0.04947320201557481,-0.050738923885145226,0.061307069781646066,8.030000000000001,14.838571428571436,2.136917531806565
2020-03-30 00:00:00+00:00,124.47,135.42,124.06,132.06,764831.92747,100271145.862563,241576,392536.46962,51471681.579622,0.06072289156626498,0.058950648861663346,0.0912449799196786,11.359999999999985,13.990714285714292,2.149033130506298
2020-03-31 00:00:00+00:00,132.09,135.0,130.38,132.72,547669.27789,72618183.4805954,172692,270347.28434,35849972.6283373,0.004997728305315752,0.0049852811157640176,0.034984098137210394,4.6200000000000045,13.505000000000008,2.149201804382796
2020-04-01 00:00:00+00:00,132.72,136.99,128.62,135.69,680922.24747,90063924.2303974,199637,324454.19164,42946394.4765228,0.022377938517178952,0.022131226275671878,0.06306509945750456,8.370000000000005,13.485714285714293,2.135835055706488
2020-04-02 00:00:00+00:00,135.65,149.76,135.01,141.28,1138977.66114,159989506.6049454,314519,578693.19522,81265956.9131449,0.04119684575134497,0.04037086469778828,0.10870366276070455,14.75,12.562857142857151,2.141353764737237
2020-04-03 00:00:00+00:00,141.27,146.72,137.26,141.31,797546.11446,113731706.7149998,239800,377394.13095,53851773.6305967,0.00021234428086081003,0.00021232173900553875,0.0669592298980748,9.460000000000008,10.680714285714291,2.14128416038988
2020-04-04 00:00:00+00:00,141.3,146.28,138.88,144.1,573508.14086,81640622.8284323,178768,292547.08055,41667692.3458425,0.01974382563159005,0.019551444410820906,0.05236713608378746,7.400000000000006,10.366428571428576,2.141501422118287
2020-04-05 00:00:00+00:00,144.1,145.58,140.68,142.68,414987.45246,59383946.1274414,134223,205853.93595,29454884.7375267,-0.009854267869534916,-0.009903142514785301,0.03400416377515618,4.900000000000006,9.571428571428578,2.1219071071921753
2020-04-06 00:00:00+00:00,142.69,172.0,142.6,171.32,1636338.7311,257097597.7838753,432858,839620.34479,131930482.8464646,0.20072890384076247,0.1829287922564795,0.20605550883095042,29.400000000000006,10.385714285714291,2.24423879735074
2020-04-07 00:00:00+00:00,171.32,176.22,162.22,164.63,1717962.82538,292710722.5822484,446557,854069.17522,145531653.9276316,-0.039049731496614504,-0.03983262108723995,0.0817184216670558,14.0,10.588571428571433,2.1768876899869065
2020-04-08 00:00:00+00:00,164.62,174.48,163.59,173.11,1023575.92076,173916484.7861551,287799,511443.62149,86963287.6014152,0.05150944542307001,0.050226698928708124,0.06614833262467343,10.889999999999986,10.66714285714286,2.183372981562722
2020-04-09 00:00:00+00:00,173.15,173.38,165.19,169.52,719837.24423,122531131.9559583,212541,356967.49573,60787119.8413885,-0.02073825891051939,-0.02095631662859443,0.047310958350181946,8.189999999999998,10.789285714285715,2.1844271957577335
2020-04-10 00:00:00+00:00,169.56,170.1,152.11,157.81,1314841.362,209535613.3236714,323430,623128.08335,99285405.3093855,-0.06907739499764043,-0.07157913620000222,0.10612317130722027,17.98999999999998,11.24642857142857,2.195784502533212
2020-04-11 00:00:00+00:00,157.81,161.37,153.91,158.33,621599.61289,98275533.0626367,168046,313112.58332,49512383.0858167,0.0032951017045814712,0.0032896847533008255,0.04727203599264944,7.460000000000008,11.20142857142857,1.4920282345925169
2020-04-12 00:00:00+00:00,158.33,164.78,155.0,158.59,809100.24594,129919934.4437653,223429,396232.44593,63624893.2305037,0.0016421398345227711,0.0016407929971666846,0.06176972146782038,9.780000000000001,11.32642857142857,1.2455455010938394
2020-04-13 00:00:00+00:00,158.56,158.97,150.0,156.29,1042091.03622,160423270.303715,255965,519763.88357,80051376.5287504,-0.01450280597767839,-0.014608999656407384,0.056560943312945325,8.969999999999999,11.155714285714286,1.2022124069710234
2020-04-14 00:00:00+00:00,156.28,161.85,155.23,158.45,698030.65089,110710086.104009,178490,343955.51426,54564372.1091863,0.013820461961737696,0.013725830282828255,0.04235715656791864,6.6200000000000045,11.29857142857143,1.2022877094644884
2020-04-15 00:00:00+00:00,158.46,161.29,152.0,152.73,729119.66505,114640840.1155165,186226,347034.48291,54594699.0357664,-0.036099715998737736,-0.036767429554576125,0.05863048280214574,9.289999999999992,11.364285714285714,1.1442264806722078
2020-04-16 00:00:00+00:00,152.74,174.79,148.33,172.29,1647207.59991,273639160.0693875,389854,830355.78324,137897793.1505674,0.12806914162247107,0.1205074469619607,0.17324690630524442,26.45999999999998,12.200714285714284,1.2098607675337023
2020-04-17 00:00:00+00:00,172.31,174.96,168.31,170.69,723537.75591,123553456.3196786,191289,352005.3418,60121889.8646738,-0.009286667827500095,-0.009330057768073274,0.03859771315804751,6.650000000000006,11.999999999999998,1.2126336900170058
2020-04-18 00:00:00+00:00,170.61,189.54,170.48,187.4,1127296.36979,203132211.95640916,286172,569708.87703,102696714.5712861,0.09789677192571333,0.09339632402808018,0.11166442087995783,19.060000000000002,12.83285714285714,1.1451131870157798
2020-04-19 00:00:00+00:00,187.4,188.35,175.75,180.03,995759.5775,181415813.5026948,270668,478833.69271,87227250.300266,-0.039327641408751335,-0.04012186613479063,0.06723585912486656,12.599999999999994,13.382857142857139,1.1536867699777484
2020-04-20 00:00:00+00:00,180.02,186.46,166.7,170.2,1547821.52737,273854539.803801,365589,745586.67414,131918687.6607671,-0.05460201077598181,-0.05614928753025694,0.10975948453035615,19.76000000000002,12.694285714285712,1.1752941455902166
2020-04-21 00:00:00+00:00,170.21,174.7,168.0,170.74,906381.65398,155292048.4357902,228262,454400.78888,77856857.4869472,0.0031727379553467827,0.0031677154428866316,0.03936545240893061,6.699999999999989,12.17285714285714,1.1320990696376139
2020-04-22 00:00:00+00:00,170.73,184.0,169.78,182.7,988698.39076,176079076.9274995,246896,488185.26353,86960811.9395836,0.07004802623872552,0.06770353180180066,0.08328452618015696,14.219999999999999,12.410714285714283,1.0955995397248097
2020-04-23 00:00:00+00:00,182.7,193.63,178.16,185.51,1457867.08713,270862911.3685654,363772,719694.31692,133791885.0173133,0.015380405035577471,0.015263325566320596,0.08467432950191571,15.469999999999999,12.930714285714284,1.0954081215638256
2020-04-24 00:00:00+00:00,185.57,189.8,184.72,187.59,780904.21257,146419748.0816482,222074,368634.10604,69133236.2400601,0.011212333566923638,0.011149941297034616,0.02738396851921736,5.0800000000000125,12.008571428571429,1.090722652454415
2020-04-25 00:00:00+00:00,187.6,198.36,185.76,194.21,866478.04928,167703202.4250513,244755,438541.85997,84884022.5315465,0.035289727597419995,0.034681317590044,0.06716775947545191,12.600000000000023,12.375714285714286,1.0935941780983722
2020-04-26 00:00:00+00:00,194.21,200.0,192.3,197.38,758525.81533,148433709.7771867,228826,383155.46184,74997367.3223656,0.016322537459451114,0.016190756906500958,0.039647803923587806,7.699999999999989,12.227142857142857,1.0689920746386727
2020-04-27 00:00:00+00:00,197.39,199.05,189.29,196.34,896627.37271,174775637.9272757,238341,426083.00347,83095117.5555034,-0.0052690242172458435,-0.005282954479485902,0.04944776573107721,9.76000000000002,12.283571428571431,1.0695751234548567
2020-04-28 00:00:00+00:00,196.33,198.5,192.36,196.24,636829.89397,124476041.8893834,183819,324710.24289,63499045.6503374,-0.0005093205663644351,-0.000509450314141624,0.03127228277477838,6.139999999999986,12.249285714285715,1.0457913692947978
2020-04-29 00:00:00+00:00,196.24,218.77,196.22,215.36,1620422.72431,338324593.63729167,445147,817195.35504,170664754.3089585,0.09743171626579694,0.09297264650612913,0.11491031390134535,22.55000000000001,13.196428571428573,1.0727560967300032
2020-04-30 00:00:00+00:00,215.4,227.3,202.0,206.08,1749691.00151,374893029.7743084,557268,840566.78901,180276410.99706316,-0.043090638930163405,-0.04404660354037393,0.11747771173848444,25.30000000000001,13.113571428571433,1.092941017232674
2020-05-01 00:00:00+00:00,206.07,217.14,205.91,212.02,794913.95828,168339123.3579139,291365,389989.76909,82585993.1604421,0.028823757763975166,0.028416166928962205,0.05449340062111796,11.22999999999999,13.44071428571429,1.0936258405994081
2020-05-02 00:00:00+00:00,212.01,215.37,210.36,213.9,443494.67248,94389501.5178164,185802,225155.58197,47928012.2313554,0.008867088010565016,0.008828006243408737,0.023629846240920623,5.009999999999991,12.43714285714286,1.0902380107034315
2020-05-03 00:00:00+00:00,213.89,219.3,203.92,209.86,748383.91311,158874887.0783411,268841,354161.96792,75207830.8953474,-0.018887330528284174,-0.019067974358595308,0.07190275829827034,15.380000000000024,12.63571428571429,1.095609525174859
2020-05-04 00:00:00+00:00,209.86,210.65,194.88,206.48,1114249.32658,225451167.65536836,349701,553422.13712,111948053.085331,-0.01610597541217962,-0.016237086319406124,0.0751453349852283,15.77000000000001,12.35071428571429,1.1006835104323713
2020-05-05 00:00:00+00:00,206.47,211.68,201.0,205.29,640644.66268,131906204.907813,246124,310794.78031,64025329.1862899,-0.00576327005036803,-0.005779941777842801,0.05172413793103452,10.680000000000007,12.635000000000005,1.099679746165673
2020-05-06 00:00:00+00:00,205.3,210.77,197.71,198.97,862700.67849,178157452.6008412,271299,411115.12204,84998478.6079314,-0.03078571776511274,-0.03126955404135945,0.06361732183740076,13.060000000000002,12.552142857142863,0.8783463172909177
2020-05-07 00:00:00+00:00,198.92,215.1,196.43,212.0,1305778.73764,271197927.6650278,380313,660789.67892,137272634.808332,0.0654872593858371,0.06343221508085595,0.09383324119213945,18.669999999999987,12.780714285714291,0.8865274287652428
2020-05-08 00:00:00+00:00,212.01,216.61,206.9,211.31,917908.1944,194579529.42776328,262122,445600.39696,94465691.1347714,-0.003254716981132111,-0.0032600250931764663,0.04580188679245287,9.710000000000008,13.111428571428576,0.8743411385288347
2020-05-09 00:00:00+00:00,211.32,214.6,208.4,210.07,587871.98073,124626471.4270353,194059,292187.26718,61966403.9449297,-0.005868155790071494,-0.005885441071247222,0.029340778950357242,6.199999999999989,12.654285714285717,0.8697913795851145
2020-05-10 00:00:00+00:00,210.09,210.18,179.59,187.54,1473226.05475,278394290.7597346,426358,694788.42914,131143494.267493,-0.10724996429761513,-0.11344865251610958,0.14561812729090307,30.590000000000003,14.289285714285716,0.921123027460086
2020-05-11 00:00:00+00:00,187.62,193.5,176.0,185.73,1093299.81927,203391530.20617396,303669,529158.74668,98465728.2250751,-0.009651274394795739,-0.009698149792228605,0.09331342646901995,17.5,14.842142857142859,0.9228610461408921
2020-05-12 00:00:00+00:00,185.8,192.24,185.48,189.76,669755.79567,126810812.1681708,193978,336075.30552,63647040.8141389,0.02169816400150748,0.02146610961011053,0.03639692026059344,6.760000000000019,14.886428571428576,0.9241991525624228
2020-05-13 00:00:00+00:00,189.77,201.0,188.35,199.58,806143.00704,156637596.3649246,212710,410843.35618,79791107.7243488,0.05174957841483985,0.05045504264680556,0.06666315345699834,12.650000000000006,14.179285714285717,0.9335446942501875
2020-05-14 00:00:00+00:00,199.61,206.02,195.67,203.29,1114700.24937,224233786.1267099,285245,557166.15035,112099049.7373844,0.018589036977652906,0.01841837257680634,0.05185890369776542,10.350000000000023,13.111428571428576,0.9339822828127055
2020-05-15 00:00:00+00:00,203.29,204.08,191.66,194.86,904749.6357,179634085.6227692,230721,437768.7727,86944450.7600671,-0.04146785380490914,-0.04235217903577748,0.06109498745634324,12.420000000000016,13.196428571428578,0.937460474607224
2020-05-16 00:00:00+00:00,194.87,203.5,193.21,200.45,669900.03754,134060788.4941839,174447,343539.34568,68751336.8418642,0.02868726265010757,0.028283487091320225,0.052807143590269896,10.289999999999992,13.573571428571436,0.8377768118656834
2020-05-17 00:00:00+00:00,200.44,209.85,199.68,207.0,708711.89315,145341278.6813549,180088,369150.31059,75677871.4704141,0.032676477924669545,0.03215395417685318,0.050735844350211966,10.169999999999987,13.201428571428576,0.8409299197092266
2020-05-18 00:00:00+00:00,207.02,217.07,207.0,214.91,1064139.2485,226789027.1500804,249528,538438.67639,114784967.151475,0.03821256038647336,0.03750054257174629,0.04864734299516905,10.069999999999993,12.794285714285717,0.7839108961555278
2020-05-19 00:00:00+00:00,214.92,215.95,209.45,214.58,643702.98849,136846948.5568056,186027,319009.5963,67835348.1625867,-0.0015355264994648676,-0.0015367066285145725,0.03024521892885394,6.5,12.495714285714287,0.7676906010488107
2020-05-20 00:00:00+00:00,214.6,215.75,204.27,209.98,679532.61037,143704806.1752408,195172,330890.78825,70009379.6560059,-0.0214372262093393,-0.02167034112180577,0.05349986019200293,11.47999999999999,12.382857142857144,0.7426927509908637
2020-05-21 00:00:00+00:00,209.99,211.64,191.71,198.74,1003923.4342,203445710.96284488,258415,479372.0086,97136468.8079833,-0.05352890751500139,-0.055014850283577665,0.0949138013144108,19.92999999999998,12.472857142857142,0.7728230495862454
2020-05-22 00:00:00+00:00,198.72,209.19,196.24,207.36,787672.36081,159972608.5341661,217659,399523.04157,81120762.5772845,0.04337325148435145,0.04245897536069254,0.06516051122069029,12.949999999999989,12.704285714285714,0.7502122436172299
2020-05-23 00:00:00+00:00,207.36,211.2,204.55,206.6,478559.92006,99461068.1046647,150729,237372.30187,49341950.4153375,-0.0036651234567902646,-0.003671856478371538,0.03206983024691347,6.649999999999977,12.73642857142857,0.7498302538847891
2020-05-24 00:00:00+00:00,206.6,210.55,199.5,199.9,673535.05784,138917619.2336207,204534,324023.3235,66890503.3775466,-0.03242981606969986,-0.03296731517918339,0.053484995159729,11.050000000000011,11.340714285714284,0.7601803859315147
2020-05-25 00:00:00+00:00,199.9,205.67,198.01,204.15,469931.62492,95411610.7976347,171792,243595.47559,49464529.6050425,0.02126063031515768,0.02103777625922998,0.038319159579789874,7.659999999999997,10.637857142857142,0.754206249978646
2020-05-26 00:00:00+00:00,204.22,205.0,196.9,200.89,477176.7353,96116808.8580913,167702,233833.77929,47132325.2933632,-0.01596865050208185,-0.016097523191526797,0.039676708302718564,8.099999999999994,10.733571428571425,0.7551258303939129
2020-05-27 00:00:00+00:00,200.92,208.44,200.76,208.29,494816.72727,101445351.0256632,167619,252824.22653,51832733.5984602,0.03683607944646328,0.03617384485923392,0.03822987704714026,7.680000000000007,10.378571428571425,0.7647045824299076
2020-05-28 00:00:00+00:00,208.29,220.5,204.67,220.21,643945.97769,136361627.3464155,219160,352366.8836,74663823.7571459,0.05722790340390804,0.055650297084809175,0.07599980796005576,15.830000000000013,10.769999999999996,0.7877785298268257
2020-05-29 00:00:00+00:00,220.24,224.79,217.57,220.67,603058.0759,133220045.4954706,217959,301826.51829,66680504.4003672,0.0020889151264700256,0.0020867363768886094,0.032786885245901634,7.219999999999999,10.398571428571424,0.7131441633676041
2020-05-30 00:00:00+00:00,220.63,247.0,218.8,243.66,1019550.75146,238678839.8093044,341862,511425.44765,119730479.7716795,0.10418271627316811,0.09910543803127148,0.1277926315312457,28.19999999999999,11.677857142857137,0.7792105572836368
2020-05-31 00:00:00+00:00,243.71,245.39,229.58,231.57,821608.68884,194867426.2941862,320066,381831.06077,90551397.6785891,-0.04961832061068705,-0.050891607296389196,0.064885496183206,15.809999999999974,12.08071428571428,0.7986023536247069
2020-06-01 00:00:00+00:00,231.56,250.68,230.66,248.23,823816.69936,198791911.8470442,318497,426075.31776,102865011.7457885,0.07194368873342838,0.06947353210232787,0.08645334024269125,20.02000000000001,12.791428571428566,0.8332064930179642
2020-06-02 00:00:00+00:00,248.23,253.8,225.0,237.71,955520.91863,230680327.3092915,355417,462682.15945,111744961.5719275,-0.04238005075937634,-0.04330429241503442,0.11602143173669585,28.80000000000001,14.38428571428571,0.8459328330474111
2020-06-03 00:00:00+00:00,237.71,245.0,232.71,244.52,502928.13371,120179301.1789864,213792,259904.04578,62129185.4738513,0.02864835303521107,0.02824566184335975,0.05170165327499891,12.289999999999992,14.442142857142853,0.8462092494997859
2020-06-04 00:00:00+00:00,244.54,246.6,236.0,243.21,669369.3392,162460397.6276741,253226,332175.55769,80659519.3491851,-0.0053574349746442484,-0.005371837492799791,0.043350237199411064,10.599999999999994,13.775714285714283,0.8461357911163706
2020-06-05 00:00:00+00:00,243.22,247.87,239.14,240.03,502547.41103,122084004.5169755,205337,242309.99059,58916816.2584768,-0.013075120266436424,-0.013161352137583293,0.03589490563710381,8.730000000000018,13.474285714285713,0.8385033756681719
2020-06-06 00:00:00+00:00,240.04,244.7,237.83,241.94,389423.07798,93979350.8126339,161709,198723.53956,47973780.5428371,0.007957338666000124,0.007925846001560544,0.028621422322209624,6.869999999999976,13.489999999999998,0.8117601434113546
2020-06-07 00:00:00+00:00,241.94,245.37,234.6,244.56,571102.55515,137165732.6476166,226478,285159.65388,68517428.4227185,0.0108291311895512,0.010770916050876878,0.04451516905017777,10.77000000000001,13.469999999999999,0.811381044737557
2020-06-08 00:00:00+00:00,244.57,247.7,240.59,246.4,383116.54719,93355224.9683087,159981,193451.07601,47159340.9686437,0.0075237160614982646,0.007495554076784927,0.02907262021589788,7.109999999999985,13.430714285714284,0.8103098738720227
2020-06-09 00:00:00+00:00,246.37,249.82,238.0,243.8,420327.17133,102374504.5738972,185974,202641.07177,49369436.3308697,-0.010551948051948035,-0.01060801461219274,0.04797077922077919,11.819999999999993,13.69642857142857,0.7029977088264152
2020-06-10 00:00:00+00:00,243.79,250.28,242.0,247.78,431285.61715,105797248.2474257,185330,221305.1112,54322143.5003951,0.016324856439704716,0.016193038640420987,0.0339622641509434,8.280000000000001,13.739285714285712,0.6999573185756137
2020-06-11 00:00:00+00:00,247.78,250.09,226.2,230.51,816456.89161,195063781.2764491,312655,373492.34304,89279896.4851526,-0.06969892646702724,-0.07224701024400648,0.09641617563968043,23.890000000000015,14.314999999999998,0.75188710048653
2020-06-12 00:00:00+00:00,230.46,239.38,228.19,237.55,446515.34124,105069425.0901067,181977,224589.29616,52877894.6138267,0.03054097436119907,0.030083882189344102,0.0485445316905991,11.189999999999998,14.598571428571427,0.7396268854187611
2020-06-13 00:00:00+00:00,237.55,238.73,234.66,238.11,253797.7809,60087772.6524653,134555,126898.09775,30052109.5882363,0.0023573984424332117,0.0023546241379639454,0.017133235108398204,4.069999999999993,12.874999999999998,0.7384647316280302
2020-06-14 00:00:00+00:00,238.13,238.59,229.83,231.77,304943.21188,71575514.0802726,158093,150190.06138,35264141.2072239,-0.02662634916635165,-0.02698725115642553,0.03678971903741964,8.759999999999991,12.37142857142857,0.7282010947729027
2020-06-15 00:00:00+00:00,231.74,233.55,218.27,230.86,875026.92057,197907504.7787736,308126,410989.99093,92965284.3652964,-0.003926306251887612,-0.003934034427702571,0.06592742805367391,15.280000000000001,12.032857142857141,0.7245670501511137
2020-06-16 00:00:00+00:00,230.86,236.0,228.7,235.3,499194.66758,116456364.2312683,188136,252188.71079,58831595.307833,0.019232435242138024,0.019049829546550434,0.03162089578099286,7.300000000000011,10.497142857142856,0.719699688478865
2020-06-17 00:00:00+00:00,235.31,237.3,227.65,233.82,478187.2917,111415059.0562623,189653,232960.69025,54288236.1584875,-0.006289842753931185,-0.006309707154644073,0.04101147471313219,9.650000000000006,10.308571428571428,0.7105001349209281
2020-06-18 00:00:00+00:00,233.82,234.65,227.93,231.27,334347.79917,77542070.3332709,145815,157912.89857,36639257.0231753,-0.010905824993584723,-0.010965729439392113,0.028740056453682317,6.719999999999999,10.031428571428572,0.712081777503821
2020-06-19 00:00:00+00:00,231.26,231.95,226.74,229.0,397284.59808,91117706.1551394,160682,196717.52384,45127258.0069349,-0.009815367319583213,-0.009863855585040326,0.022527781381069655,5.2099999999999795,9.779999999999998,0.708171728667053
2020-06-20 00:00:00+00:00,229.0,230.85,225.62,228.89,303704.98826,69343699.9095483,129778,146807.30372,33536648.0259534,-0.0004803493449782037,-0.0004804647496827741,0.02283842794759821,5.22999999999999,9.66285714285714,0.6778831637750135
2020-06-21 00:00:00+00:00,228.88,231.49,227.11,228.04,256305.23734,58868166.5061044,109238,133367.32601,30640576.9312772,-0.0037135742059504206,-0.0037204866411757465,0.019135829437721158,4.3799999999999955,9.20642857142857,0.6643753365212348
2020-06-22 00:00:00+00:00,228.03,246.89,227.51,243.13,749030.11114,178707156.1893139,256688,381685.54634,91072958.544649,0.06617260129801794,0.0640752275505605,0.08498509033502892,19.379999999999995,10.08285714285714,0.6983569005053815
2020-06-23 00:00:00+00:00,243.11,244.87,240.75,243.14,442296.31477,107457002.5246246,172649,224811.21947,54630829.0581569,4.113025953200733e-05,4.1129413705931483e-05,0.01694566692715833,4.1200000000000045,9.532857142857141,0.6848770801211569
2020-06-24 00:00:00+00:00,243.15,249.24,231.07,234.58,921634.0534,220763040.4337494,289888,447817.33625,107284767.0410683,-0.035206054125195285,-0.03584072803428917,0.07473060788023368,18.170000000000016,10.239285714285714,0.6984305888883467
2020-06-25 00:00:00+00:00,234.57,235.39,227.56,232.5,613748.59348,142697463.3801044,192323,312667.90698,72711629.9847068,-0.00886691107511306,-0.00890645606594731,0.03337880467218,7.829999999999984,9.092142857142855,0.6961472326219261
2020-06-26 00:00:00+00:00,232.49,233.61,227.75,229.64,628340.07007,144805505.1915824,192182,313069.39625,72145517.9880195,-0.012301075268817296,-0.012377359727975268,0.025204301075268876,5.860000000000014,8.71142857142857,0.6893863631499328
2020-06-27 00:00:00+00:00,229.66,231.42,216.0,220.94,645950.61438,145264632.2638192,207051,299265.01724,67274910.2901235,-0.03788538582128542,-0.03862169385530745,0.06714858038669216,15.419999999999987,9.522142857142855,0.6764474872418991
2020-06-28 00:00:00+00:00,220.94,227.96,218.32,224.93,444766.56881,99423540.1393194,144728,236280.1476,52806921.8487778,0.018059201593192853,0.017898071244078828,0.04363175522766369,9.640000000000015,9.584999999999999,0.6791470646529434
2020-06-29 00:00:00+00:00,224.89,229.96,221.26,227.93,597915.52242,134510531.1976673,183558,305421.8734,68753130.2651503,0.013337482772417975,0.013249321582838647,0.038678700040012524,8.700000000000017,9.115,0.571170045220383
2020-06-30 00:00:00+00:00,227.98,228.7,222.91,225.6,415036.02977,93802207.2735736,143612,202532.74647,45764408.1282581,-0.010222436713026029,-0.010275044647142018,0.025402535866274698,5.789999999999992,9.007142857142856,0.5456083646478043
2020-07-01 00:00:00+00:00,225.59,232.71,224.16,230.99,517351.58865,118322932.8549573,176455,265707.94626,60770218.9201532,0.023891843971631355,0.023610899917558825,0.03789893617021282,8.550000000000011,8.928571428571429,0.48803831592582353
2020-07-02 00:00:00+00:00,230.99,232.01,222.87,226.46,592485.91115,134976975.123197,210294,282313.90134,64320519.4811485,-0.01961123858175684,-0.019806090655569264,0.039568812502705684,9.139999999999986,9.10142857142857,0.47052179255227505
2020-07-03 00:00:00+00:00,226.46,228.13,223.97,224.87,314578.5004,71286978.5035675,139167,153734.9221,34844388.691904,-0.007021107480349786,-0.007045871437152407,0.01836969001148104,4.159999999999997,9.026428571428571,0.4582159180253309
2020-07-04 00:00:00+00:00,224.86,230.71,224.43,229.17,307726.46593,69899468.2799188,134338,156161.48084,35487540.2613624,0.0191221594699158,0.0189416287726365,0.02792724685373772,6.280000000000001,9.101428571428572,0.4642174337327441
2020-07-05 00:00:00+00:00,229.24,229.85,223.05,227.56,355747.12006,80528660.6191943,152077,173480.66716,39276422.84701,-0.007025352358511094,-0.007050146338930752,0.02967229567569919,6.799999999999983,9.274285714285714,0.46282810976450595
2020-07-06 00:00:00+00:00,227.54,242.0,226.93,241.6,864817.507,203334727.85013956,268187,443659.99767,104363380.0568742,0.06169801371066974,0.05986952617821295,0.06622429249428718,15.069999999999993,8.96642857142857,0.5119870353612384
2020-07-07 00:00:00+00:00,241.6,243.77,234.4,239.39,600424.97209,143122828.3751188,213589,293523.48727,69992123.9362246,-0.00914735099337749,-0.009189444903626054,0.03878311258278148,9.370000000000005,9.34142857142857,0.5115574513442865
2020-07-08 00:00:00+00:00,239.39,248.88,237.78,246.95,958185.83708,233460700.7551814,309582,472779.31973,115197139.731599,0.03158026651071477,0.031091865829599996,0.04636785162287479,11.099999999999994,8.83642857142857,0.5229819045630141
2020-07-09 00:00:00+00:00,246.94,247.9,237.88,241.98,647641.58291,157541370.0048182,243580,313999.27569,76404395.943958,-0.02012553148410612,-0.020330808873302075,0.040575015185260216,10.02000000000001,8.992857142857144,0.5265672236870488
2020-07-10 00:00:00+00:00,241.97,242.16,235.72,241.26,455025.12385,108806462.4650965,181124,234086.96963,55969388.9183872,-0.0029754525167369206,-0.0029798879760942754,0.02661376973303578,6.439999999999998,9.034285714285714,0.5233836681309654
2020-07-11 00:00:00+00:00,241.27,241.67,237.54,239.19,294476.00626,70548557.6778391,140265,144264.75794,34563855.7746244,-0.00857995523501609,-0.008616974954724022,0.017118461410925954,4.1299999999999955,8.227857142857143,0.46147329527094316
2020-07-12 00:00:00+00:00,239.19,244.0,236.52,242.79,469315.1172,112487552.4340124,201729,238720.16445,57233192.4244863,0.015050796437978242,0.0149386569932064,0.031272210376687946,7.47999999999999,8.073571428571427,0.45227993265998484
2020-07-13 00:00:00+00:00,242.76,245.33,237.33,239.5,604093.04245,146193291.9106761,240032,304677.24908,73761164.9561398,-0.01355080522262031,-0.01364345532475042,0.032950286255611846,8.0,8.023571428571426,0.45507160839689315
2020-07-14 00:00:00+00:00,239.5,242.09,237.0,240.44,426320.89188,102105027.1319308,172704,212486.68184,50895173.6912761,0.003924843423799507,0.003917161319991536,0.021252609603340307,5.090000000000003,7.973571428571426,0.44453654738855647
2020-07-15 00:00:00+00:00,240.45,241.45,236.83,238.61,368350.66518,88059682.4834364,154984,178198.014,42606335.4839435,-0.007611046414905953,-0.00764015823702735,0.01921477291631998,4.619999999999976,7.692857142857138,0.44528594878541167
2020-07-16 00:00:00+00:00,238.59,239.39,230.02,233.57,587161.73894,137208323.2015733,222138,284514.03969,66475192.08183,-0.02112233351494075,-0.021348601884548124,0.03926910020535592,9.369999999999976,7.709285714285708,0.4471431229628755
2020-07-17 00:00:00+00:00,233.58,234.84,231.65,232.67,325600.21444,75931058.422653,149088,159858.08306,37286020.3229511,-0.003853234576358333,-0.0038606774101834773,0.013657575887314286,3.1899999999999977,7.639999999999994,0.44679140070381923
2020-07-18 00:00:00+00:00,232.66,236.8,232.32,235.67,341356.6182,80046747.8322333,136494,168653.68252,39557475.7054881,0.012893798083122077,0.012811380760801683,0.019254738470795625,4.480000000000018,7.511428571428567,0.44712787601268894
2020-07-19 00:00:00+00:00,235.67,239.92,233.28,239.11,348803.52073,82120072.993628,144896,177800.65726,41857576.4497161,0.014596681800823186,0.01449117569450653,0.028174990452751673,6.639999999999986,7.499999999999996,0.44787984045413254
